user_id,movie_id,rating
299,622,62.0
299,626,21.0
299,643,71.0
299,785,47.0
299,887,41.0
299,993,21.0
299,1047,27.0
299,1104,46.0
299,1129,70.0
299,1140,45.0
299,1226,57.0
299,1363,31.0
299,1490,79.0
299,1606,83.0
299,1669,28.0
299,1705,97.0
299,1778,51.0
299,1795,34.0
299,1811,48.0
299,1947,74.0
300,68,36.0
300,153,48.0
300,259,19.0
300,288,64.0
300,371,46.0
300,495,48.0
300,503,63.0
300,672,76.0
300,973,28.0
300,1058,60.0
300,1078,32.0
300,1090,52.0
300,1132,33.0
300,1213,45.0
300,1217,36.0
300,1268,43.0
300,1319,65.0
300,1589,93.0
300,1685,95.0
300,1841,64.0
301,114,68.0
301,263,60.0
301,282,23.0
301,727,40.0
301,747,19.0
301,821,39.0
301,927,32.0
301,1159,29.0
301,1187,58.0
301,1374,81.0
301,1442,59.0
301,1462,55.0
301,1724,24.0
301,1784,81.0
301,1857,17.0
301,1894,67.0
301,1905,48.0
301,1919,82.0
301,1935,77.0
301,1950,89.0
302,2,95.0
302,12,41.0
302,31,39.0
302,175,46.0
302,225,31.0
302,270,47.0
302,496,91.0
302,671,81.0
302,958,34.0
302,1272,31.0
302,1277,23.0
302,1315,16.0
302,1583,42.0
302,1838,29.0
302,1852,36.0
302,1933,80.0
302,1958,43.0
302,1970,77.0
302,1989,13.0
303,43,68.0
303,158,36.0
303,178,16.0
303,204,90.0
303,309,29.0
303,357,48.0
303,403,22.0
303,462,34.0
303,580,72.0
303,790,71.0
303,802,95.0
303,1004,80.0
303,1135,24.0
303,1159,39.0
303,1278,92.0
303,1616,73.0
303,1618,74.0
303,1638,36.0
303,1736,19.0
303,1885,41.0
303,1951,96.0
304,19,98.0
304,110,63.0
304,148,88.0
304,250,20.0
304,251,65.0
304,270,38.0
304,283,94.0
304,360,85.0
304,564,56.0
304,780,13.0
304,997,86.0
304,1049,20.0
304,1060,50.0
304,1382,57.0
304,1414,84.0
304,1419,26.0
304,1501,51.0
304,1784,52.0
305,67,71.0
305,118,80.0
305,162,58.0
305,249,67.0
305,274,26.0
305,298,67.0
305,338,26.0
305,438,66.0
305,609,67.0
305,622,73.0
305,760,71.0
305,860,43.0
305,916,36.0
305,1062,81.0
305,1121,95.0
305,1243,11.0
305,1303,60.0
305,1369,16.0
305,1504,15.0
305,1535,10.0
305,1554,61.0
305,1630,22.0
305,1747,88.0
305,1946,88.0
306,28,40.0
306,73,36.0
306,74,32.0
306,87,24.0
306,245,62.0
306,427,36.0
306,469,54.0
306,540,36.0
306,664,78.0
306,877,22.0
306,938,98.0
306,943,22.0
306,1159,58.0
306,1176,22.0
306,1261,65.0
306,1308,88.0
306,1311,41.0
306,1503,79.0
306,1723,43.0
306,1803,78.0
306,1853,70.0
307,69,91.0
307,81,89.0
307,126,47.0
307,132,14.0
307,139,72.0
307,210,18.0
307,321,52.0
307,543,16.0
307,603,54.0
307,632,93.0
307,667,92.0
307,825,44.0
307,946,77.0
307,1138,98.0
307,1243,67.0
307,1277,16.0
307,1356,11.0
307,1504,91.0
307,1581,92.0
307,1748,77.0
307,1859,81.0
307,1921,88.0
307,1972,87.0
307,1975,78.0
308,85,43.0
308,255,31.0
308,262,94.0
308,284,18.0
308,485,32.0
308,592,27.0
308,875,87.0
308,880,37.0
308,888,48.0
308,912,87.0
308,1266,93.0
308,1475,86.0
308,1622,20.0
308,1808,82.0
308,1983,38.0
308,1987,34.0
308,1992,98.0
309,310,79.0
309,456,69.0
309,498,83.0
309,697,28.0
309,756,65.0
309,806,57.0
309,851,33.0
309,923,91.0
309,1003,85.0
309,1050,59.0
309,1114,80.0
309,1192,15.0
309,1401,12.0
309,1533,95.0
309,1611,52.0
309,1660,25.0
309,1772,86.0
309,1786,73.0
309,1804,77.0
309,1895,34.0
309,1995,75.0
310,7,86.0
310,48,28.0
310,303,93.0
310,364,95.0
310,418,69.0
310,508,24.0
310,510,30.0
310,514,96.0
310,531,48.0
310,569,77.0
310,772,69.0
310,847,47.0
310,874,78.0
310,900,13.0
310,906,38.0
310,1274,93.0
310,1373,36.0
310,1401,34.0
310,1490,12.0
310,1544,63.0
310,1587,93.0
310,1715,36.0
310,1848,33.0
310,1924,52.0
311,46,32.0
311,153,50.0
311,163,78.0
311,206,53.0
311,302,22.0
311,378,16.0
311,533,24.0
311,689,69.0
311,718,63.0
311,883,88.0
311,1014,71.0
311,1103,55.0
311,1355,49.0
311,1514,45.0
311,1527,18.0
311,1535,85.0
311,1717,66.0
311,1747,58.0
312,299,38.0
312,342,45.0
312,343,23.0
312,488,97.0
312,541,98.0
312,667,82.0
312,689,38.0
312,733,22.0
312,735,80.0
312,846,73.0
312,1020,86.0
312,1021,30.0
312,1114,79.0
312,1168,49.0
312,1230,15.0
312,1424,93.0
312,1478,88.0
312,1592,63.0
312,1631,86.0
312,1693,68.0
312,1717,39.0
313,47,39.0
313,218,43.0
313,262,94.0
313,276,28.0
313,525,84.0
313,775,47.0
313,913,55.0
313,972,41.0
313,994,95.0
313,1083,43.0
313,1132,98.0
313,1282,26.0
313,1338,98.0
313,1489,29.0
313,1734,33.0
313,1829,67.0
313,1945,79.0
314,33,88.0
314,92,61.0
314,130,53.0
314,225,40.0
314,305,10.0
314,354,89.0
314,416,72.0
314,436,46.0
314,698,86.0
314,803,93.0
314,845,25.0
314,984,28.0
314,1119,62.0
314,1141,28.0
314,1365,53.0
314,1407,88.0
314,1454,69.0
314,1489,11.0
314,1919,26.0
315,26,51.0
315,145,11.0
315,176,21.0
315,553,83.0
315,673,59.0
315,729,52.0
315,805,98.0
315,1337,90.0
315,1600,11.0
315,1929,86.0
315,1940,67.0
315,1989,78.0
316,89,93.0
316,306,49.0
316,310,49.0
316,319,42.0
316,347,20.0
316,356,63.0
316,444,49.0
316,475,95.0
316,517,10.0
316,650,72.0
316,679,14.0
316,782,99.0
316,818,84.0
316,823,79.0
316,837,74.0
316,857,74.0
316,1050,52.0
316,1164,79.0
316,1251,64.0
316,1280,87.0
316,1334,77.0
316,1341,25.0
316,1373,33.0
316,1459,97.0
316,1514,67.0
316,1670,81.0
316,1692,12.0
316,1871,100.0
316,1887,21.0
316,1901,81.0
317,20,59.0
317,32,35.0
317,97,88.0
317,109,89.0
317,153,23.0
317,225,94.0
317,292,51.0
317,464,34.0
317,551,85.0
317,566,81.0
317,582,17.0
317,657,75.0
317,760,73.0
317,864,81.0
317,1088,58.0
317,1202,31.0
317,1276,49.0
317,1405,38.0
317,1746,51.0
317,1811,84.0
317,1845,53.0
318,426,34.0
318,514,90.0
318,604,22.0
318,704,18.0
318,716,34.0
318,831,20.0
318,1047,80.0
318,1103,18.0
318,1123,10.0
318,1125,38.0
318,1164,14.0
318,1179,68.0
318,1255,45.0
318,1297,66.0
318,1369,37.0
318,1522,38.0
318,1710,95.0
318,1958,28.0
319,87,73.0
319,524,38.0
319,966,49.0
319,1122,48.0
319,1225,30.0
319,1313,41.0
319,1329,91.0
319,1406,38.0
319,1606,57.0
319,1666,51.0
320,2,33.0
320,85,98.0
320,121,31.0
320,155,56.0
320,256,51.0
320,481,97.0
320,645,17.0
320,1076,68.0
320,1185,82.0
320,1218,85.0
320,1269,69.0
320,1299,37.0
320,1352,41.0
320,1428,41.0
320,1476,47.0
320,1601,68.0
320,1633,59.0
320,1663,48.0
320,1829,52.0
320,1894,42.0
320,1896,83.0
320,1928,10.0
321,0,97.0
321,164,33.0
321,248,87.0
321,346,17.0
321,413,27.0
321,457,29.0
321,582,93.0
321,606,68.0
321,664,11.0
321,721,19.0
321,760,43.0
321,870,66.0
321,1041,67.0
321,1218,33.0
321,1235,49.0
321,1285,23.0
321,1312,74.0
321,1323,85.0
321,1335,47.0
321,1414,66.0
321,1561,97.0
321,1721,62.0
321,1735,37.0
321,1767,94.0
321,1780,24.0
321,1792,67.0
321,1849,93.0
321,1863,33.0
322,6,95.0
322,174,45.0
322,279,88.0
322,580,53.0
322,739,86.0
322,783,37.0
322,1019,75.0
322,1079,39.0
322,1178,16.0
322,1273,47.0
322,1321,56.0
322,1408,79.0
322,1465,13.0
322,1468,90.0
322,1519,66.0
322,1620,80.0
322,1645,64.0
322,1854,59.0
322,1922,60.0
322,1944,63.0
322,1971,34.0
323,246,96.0
323,387,83.0
323,453,75.0
323,644,17.0
323,677,18.0
323,716,45.0
323,895,20.0
323,953,88.0
323,998,51.0
323,1022,69.0
323,1081,69.0
323,1206,25.0
323,1443,23.0
323,1633,21.0
323,1641,88.0
323,1684,63.0
323,1748,37.0
323,1969,18.0
323,1976,18.0
323,1981,60.0
324,28,62.0
324,84,32.0
324,146,77.0
324,206,30.0
324,252,93.0
324,329,79.0
324,342,76.0
324,365,29.0
324,427,25.0
324,446,25.0
324,583,98.0
324,707,13.0
324,761,45.0
324,857,25.0
324,912,79.0
324,1267,38.0
324,1286,92.0
324,1305,47.0
324,1330,27.0
324,1485,93.0
324,1600,70.0
324,1649,60.0
324,1688,47.0
325,76,54.0
325,354,69.0
325,403,36.0
325,437,29.0
325,456,14.0
325,826,29.0
325,942,48.0
325,1082,99.0
325,1111,61.0
325,1179,35.0
325,1341,83.0
325,1364,97.0
325,1685,37.0
325,1746,78.0
325,1885,28.0
325,1929,87.0
325,1999,43.0
326,157,23.0
326,184,36.0
326,308,78.0
326,386,73.0
326,387,24.0
326,624,58.0
326,749,71.0
326,785,13.0
326,864,25.0
326,882,50.0
326,889,89.0
326,1093,38.0
326,1147,26.0
326,1232,80.0
326,1233,30.0
326,1292,38.0
326,1464,13.0
326,1519,46.0
326,1692,24.0
326,1703,19.0
326,1720,82.0
326,1876,58.0
326,1966,36.0
327,5,26.0
327,17,39.0
327,76,97.0
327,118,35.0
327,142,44.0
327,208,47.0
327,216,45.0
327,344,11.0
327,562,39.0
327,564,62.0
327,610,52.0
327,901,78.0
327,952,89.0
327,1426,52.0
327,1533,46.0
327,1613,83.0
327,1669,89.0
327,1751,87.0
327,1796,44.0
327,1825,20.0
328,53,16.0
328,268,13.0
328,398,27.0
328,432,89.0
328,528,63.0
328,721,27.0
328,813,78.0
328,976,39.0
328,1113,52.0
328,1238,63.0
328,1265,31.0
328,1316,96.0
328,1339,69.0
328,1405,17.0
328,1634,64.0
328,1710,65.0
328,1862,14.0
328,1892,19.0
328,1955,92.0
329,5,57.0
329,43,25.0
329,108,53.0
329,613,65.0
329,715,96.0
329,802,64.0
329,809,85.0
329,841,82.0
329,930,51.0
329,1316,33.0
329,1483,26.0
329,1546,27.0
329,1564,28.0
329,1659,98.0
329,1804,65.0
330,370,22.0
330,555,38.0
330,656,24.0
330,740,15.0
330,762,26.0
330,922,38.0
330,1104,50.0
330,1163,20.0
330,1225,65.0
330,1275,11.0
330,1311,14.0
330,1324,96.0
330,1608,69.0
330,1638,63.0
330,1667,37.0
330,1857,85.0
331,121,82.0
331,407,28.0
331,413,51.0
331,482,27.0
331,498,53.0
331,509,93.0
331,559,85.0
331,666,75.0
331,677,59.0
331,706,76.0
331,742,60.0
331,955,82.0
331,1225,84.0
331,1336,35.0
331,1385,82.0
331,1585,77.0
331,1724,85.0
331,1851,81.0
332,367,54.0
332,501,92.0
332,568,19.0
332,654,11.0
332,657,20.0
332,901,50.0
332,980,55.0
332,1102,35.0
332,1109,25.0
332,1286,34.0
332,1597,47.0
332,1599,95.0
332,1655,27.0
332,1699,64.0
332,1805,95.0
333,142,67.0
333,205,33.0
333,273,21.0
333,501,98.0
333,720,80.0
333,843,86.0
333,885,52.0
333,913,14.0
333,922,98.0
333,1043,56.0
333,1244,67.0
333,1246,50.0
333,1263,96.0
333,1267,85.0
333,1295,40.0
333,1447,81.0
333,1593,27.0
333,1715,30.0
333,1748,44.0
333,1782,54.0
333,1790,66.0
333,1801,65.0
333,1813,42.0
334,13,47.0
334,84,72.0
334,241,95.0
334,314,93.0
334,323,90.0
334,574,91.0
334,598,17.0
334,640,38.0
334,778,76.0
334,805,99.0
334,856,88.0
334,948,62.0
334,1055,44.0
334,1154,12.0
334,1294,27.0
334,1420,36.0
334,1499,39.0
334,1513,45.0
334,1557,19.0
334,1575,100.0
334,1818,78.0
334,1894,52.0
334,1981,28.0
335,115,44.0
335,256,96.0
335,301,47.0
335,325,35.0
335,378,27.0
335,405,28.0
335,410,45.0
335,731,65.0
335,916,48.0
335,1103,50.0
335,1143,21.0
335,1239,79.0
335,1382,14.0
335,1502,92.0
335,1658,85.0
335,1754,73.0
335,1766,35.0
335,1829,19.0
335,1843,74.0
335,1853,50.0
335,1892,89.0
336,116,14.0
336,457,44.0
336,535,96.0
336,585,61.0
336,889,58.0
336,1013,39.0
336,1029,76.0
336,1069,86.0
336,1093,40.0
336,1246,73.0
336,1279,90.0
336,1310,29.0
336,1365,89.0
336,1457,70.0
336,1521,35.0
336,1569,85.0
336,1582,50.0
336,1750,93.0
336,1766,86.0
336,1801,29.0
336,1812,57.0
336,1989,91.0
337,56,17.0
337,254,13.0
337,410,69.0
337,504,68.0
337,529,68.0
337,647,91.0
337,807,76.0
337,940,99.0
337,976,34.0
337,1193,38.0
337,1227,70.0
337,1249,33.0
337,1347,79.0
337,1354,21.0
337,1470,60.0
337,1475,39.0
337,1574,45.0
337,1604,14.0
337,1807,97.0
338,19,17.0
338,185,76.0
338,256,77.0
338,595,84.0
338,679,44.0
338,802,59.0
338,956,84.0
338,983,56.0
338,1082,24.0
338,1118,98.0
338,1216,52.0
338,1803,41.0
338,1828,63.0
338,1888,98.0
338,1917,34.0
339,96,67.0
339,124,58.0
339,205,51.0
339,290,41.0
339,426,91.0
339,461,62.0
339,590,69.0
339,644,94.0
339,650,46.0
339,672,35.0
339,695,51.0
339,799,53.0
339,836,54.0
339,1016,21.0
339,1329,19.0
339,1343,95.0
339,1354,60.0
339,1501,34.0
339,1549,14.0
339,1600,70.0
339,1626,90.0
339,1627,63.0
339,1885,20.0
340,100,14.0
340,335,34.0
340,518,11.0
340,550,16.0
340,586,91.0
340,748,71.0
340,770,60.0
340,1034,21.0
340,1152,38.0
340,1166,34.0
340,1245,83.0
340,1356,10.0
340,1397,15.0
340,1472,82.0
340,1498,98.0
340,1783,56.0
340,1814,53.0
340,1991,68.0
341,33,43.0
341,41,39.0
341,75,28.0
341,101,46.0
341,526,79.0
341,698,28.0
341,885,50.0
341,916,20.0
341,1033,80.0
341,1160,26.0
341,1180,75.0
341,1287,20.0
341,1293,53.0
341,1300,89.0
341,1429,19.0
341,1482,47.0
341,1593,53.0
341,1696,14.0
341,1750,22.0
341,1805,36.0
341,1988,57.0
342,78,27.0
342,89,62.0
342,212,86.0
342,240,25.0
342,431,83.0
342,440,10.0
342,494,98.0
342,509,85.0
342,537,36.0
342,594,78.0
342,616,41.0
342,758,27.0
342,832,22.0
342,1175,31.0
342,1295,82.0
342,1304,41.0
342,1386,85.0
342,1394,99.0
342,1439,37.0
342,1686,100.0
342,1709,45.0
342,1839,74.0
342,1864,10.0
342,1878,97.0
342,1984,51.0
342,1985,71.0
342,1993,26.0
343,203,81.0
343,281,100.0
343,340,39.0
343,356,64.0
343,430,60.0
343,591,67.0
343,730,38.0
343,949,60.0
343,1291,37.0
343,1381,98.0
343,1424,47.0
343,1462,99.0
343,1509,18.0
343,1536,93.0
343,1825,30.0
343,1848,13.0
343,1864,53.0
343,1906,13.0
343,1989,51.0
344,294,39.0
344,376,17.0
344,425,50.0
344,483,69.0
344,491,40.0
344,501,58.0
344,775,39.0
344,847,56.0
344,907,26.0
344,1048,34.0
344,1095,75.0
344,1132,69.0
344,1400,63.0
344,1733,67.0
344,1799,13.0
344,1890,50.0
345,127,98.0
345,129,23.0
345,186,49.0
345,200,79.0
345,397,41.0
345,430,48.0
345,463,14.0
345,571,27.0
345,615,22.0
345,725,98.0
345,777,46.0
345,912,36.0
345,940,35.0
345,941,85.0
345,1072,50.0
345,1244,33.0
345,1444,42.0
345,1551,89.0
345,1593,27.0
345,1621,66.0
345,1678,13.0
345,1904,96.0
345,1982,58.0
346,123,76.0
346,351,52.0
346,723,59.0
346,730,35.0
346,739,88.0
346,802,53.0
346,1123,83.0
346,1148,89.0
346,1232,30.0
346,1441,20.0
346,1475,58.0
346,1490,28.0
346,1528,46.0
346,1541,66.0
346,1573,12.0
346,1719,49.0
346,1741,47.0
346,1894,60.0
346,1972,81.0
347,34,10.0
347,56,81.0
347,109,58.0
347,132,15.0
347,292,23.0
347,374,98.0
347,420,70.0
347,519,46.0
347,590,86.0
347,789,83.0
347,1147,35.0
347,1162,28.0
347,1284,19.0
347,1401,42.0
347,1468,57.0
347,1603,69.0
347,1713,93.0
347,1831,22.0
347,1853,54.0
347,1877,44.0
347,1916,91.0
348,91,35.0
348,166,86.0
348,186,70.0
348,375,92.0
348,440,39.0
348,608,16.0
348,950,74.0
348,1078,91.0
348,1103,79.0
348,1124,96.0
348,1153,17.0
348,1297,87.0
348,1370,59.0
348,1543,49.0
348,1677,70.0
348,1858,27.0
348,1875,100.0
349,40,99.0
349,100,72.0
349,235,61.0
349,347,83.0
349,440,89.0
349,477,33.0
349,525,26.0
349,534,95.0
349,676,55.0
349,719,10.0
349,803,15.0
349,998,77.0
349,1505,34.0
349,1537,85.0
349,1571,49.0
349,1661,80.0
349,1712,14.0
349,1758,89.0
349,1821,33.0
349,1851,66.0
349,1912,29.0
350,9,96.0
350,169,96.0
350,192,51.0
350,404,22.0
350,475,80.0
350,477,83.0
350,531,87.0
350,707,34.0
350,746,42.0
350,772,92.0
350,1296,87.0
350,1302,18.0
350,1316,72.0
350,1460,21.0
350,1495,51.0
350,1526,11.0
350,1713,27.0
350,1762,50.0
350,1892,51.0
350,1946,85.0
350,1981,71.0
351,311,83.0
351,358,25.0
351,372,31.0
351,512,53.0
351,648,32.0
351,913,42.0
351,1134,27.0
351,1372,14.0
351,1591,88.0
351,1790,88.0
351,1806,55.0
351,1814,41.0
351,1905,20.0
351,1910,95.0
351,1977,66.0
351,1987,90.0
352,120,50.0
352,220,94.0
352,262,41.0
352,440,88.0
352,564,13.0
352,637,14.0
352,689,21.0
352,774,18.0
352,1114,73.0
352,1347,46.0
352,1372,64.0
352,1500,63.0
352,1521,80.0
352,1571,59.0
352,1595,58.0
352,1610,89.0
352,1689,70.0
352,1743,79.0
352,1828,24.0
352,1870,59.0
352,1928,50.0
352,1975,87.0
353,80,100.0
353,179,43.0
353,193,97.0
353,369,73.0
353,432,78.0
353,639,46.0
353,834,32.0
353,967,60.0
353,1458,44.0
353,1530,46.0
353,1548,69.0
353,1744,34.0
353,1825,19.0
353,1920,31.0
354,46,91.0
354,248,75.0
354,310,11.0
354,371,86.0
354,414,64.0
354,530,44.0
354,558,27.0
354,691,94.0
354,1131,15.0
354,1195,65.0
354,1260,44.0
354,1266,57.0
354,1570,42.0
354,1612,56.0
354,1621,30.0
354,1624,81.0
354,1634,55.0
354,1636,20.0
354,1699,14.0
354,1704,69.0
354,1797,36.0
354,1798,87.0
354,1870,57.0
354,1974,75.0
354,1990,100.0
355,36,25.0
355,291,90.0
355,352,12.0
355,368,42.0
355,432,84.0
355,465,82.0
355,587,13.0
355,704,73.0
355,855,91.0
355,861,14.0
355,978,68.0
355,1033,57.0
355,1091,35.0
355,1302,36.0
355,1310,51.0
355,1320,99.0
355,1380,89.0
355,1604,89.0
355,1644,89.0
355,1718,81.0
355,1803,35.0
355,1870,49.0
356,20,77.0
356,129,77.0
356,186,19.0
356,237,19.0
356,309,51.0
356,458,53.0
356,510,58.0
356,651,61.0
356,654,13.0
356,666,83.0
356,712,95.0
356,937,27.0
356,1063,33.0
356,1069,39.0
356,1070,73.0
356,1094,26.0
356,1133,64.0
356,1324,53.0
356,1342,14.0
356,1374,22.0
356,1466,72.0
356,1636,34.0
356,1696,66.0
356,1700,35.0
356,1933,65.0
357,0,14.0
357,205,83.0
357,321,84.0
357,376,13.0
357,399,16.0
357,425,34.0
357,442,77.0
357,506,12.0
357,595,62.0
357,608,42.0
357,616,29.0
357,718,79.0
357,722,31.0
357,730,54.0
357,752,12.0
357,818,94.0
357,909,26.0
357,977,69.0
357,1017,44.0
357,1107,60.0
357,1133,96.0
357,1134,68.0
357,1181,91.0
357,1267,71.0
357,1279,82.0
357,1282,88.0
357,1286,75.0
357,1705,32.0
357,1719,43.0
357,1815,90.0
357,1916,50.0
358,73,54.0
358,175,53.0
358,207,71.0
358,240,89.0
358,269,19.0
358,416,38.0
358,421,58.0
358,435,79.0
358,551,35.0
358,576,14.0
358,620,70.0
358,730,77.0
358,1065,52.0
358,1166,63.0
358,1196,19.0
358,1200,64.0
358,1250,61.0
358,1487,99.0
358,1530,70.0
358,1687,22.0
358,1782,24.0
358,1932,70.0
358,1950,68.0
358,1976,48.0
359,246,56.0
359,253,83.0
359,267,94.0
359,299,21.0
359,328,25.0
359,340,20.0
359,374,23.0
359,411,36.0
359,498,92.0
359,600,38.0
359,616,42.0
359,678,37.0
359,721,60.0
359,925,76.0
359,950,19.0
359,996,31.0
359,1386,67.0
359,1633,72.0
359,1641,35.0
359,1694,75.0
359,1800,33.0
359,1892,63.0
360,64,26.0
360,107,96.0
360,416,63.0
360,473,54.0
360,542,44.0
360,563,74.0
360,686,18.0
360,735,88.0
360,795,22.0
360,845,100.0
360,964,93.0
360,1234,74.0
360,1302,97.0
360,1357,41.0
360,1408,46.0
360,1682,78.0
360,1734,64.0
360,1780,63.0
360,1852,53.0
360,1953,57.0
361,185,20.0
361,186,91.0
361,204,46.0
361,232,98.0
361,267,36.0
361,270,23.0
361,473,17.0
361,475,34.0
361,510,12.0
361,566,52.0
361,926,82.0
361,960,82.0
361,1109,20.0
361,1211,47.0
361,1337,46.0
361,1434,85.0
361,1520,58.0
362,26,91.0
362,97,64.0
362,285,21.0
362,699,99.0
362,850,73.0
362,986,30.0
362,1141,82.0
362,1310,45.0
362,1379,87.0
362,1397,47.0
362,1461,91.0
362,1807,54.0
362,1886,96.0
362,1971,65.0
363,102,90.0
363,125,98.0
363,150,73.0
363,302,42.0
363,358,19.0
363,468,15.0
363,794,80.0
363,822,58.0
363,973,20.0
363,978,46.0
363,1000,83.0
363,1023,35.0
363,1061,83.0
363,1089,40.0
363,1427,86.0
363,1465,95.0
363,1770,61.0
363,1771,73.0
363,1862,88.0
363,1937,97.0
363,1944,37.0
364,27,24.0
364,90,100.0
364,238,85.0
364,366,21.0
364,392,86.0
364,401,12.0
364,427,73.0
364,619,29.0
364,638,81.0
364,653,45.0
364,732,21.0
364,867,73.0
364,947,74.0
364,1034,80.0
364,1081,76.0
364,1100,81.0
364,1125,74.0
364,1161,76.0
364,1221,66.0
364,1395,92.0
364,1648,72.0
364,1757,77.0
364,1764,67.0
364,1774,98.0
364,1871,92.0
365,45,26.0
365,123,86.0
365,155,35.0
365,208,18.0
365,315,96.0
365,336,25.0
365,405,27.0
365,418,58.0
365,586,72.0
365,630,91.0
365,907,96.0
365,950,31.0
365,980,35.0
365,1091,48.0
365,1166,44.0
365,1216,30.0
365,1263,38.0
365,1292,99.0
365,1490,79.0
365,1514,61.0
365,1516,81.0
365,1627,30.0
365,1678,19.0
365,1833,94.0
365,1840,33.0
366,8,53.0
366,30,11.0
366,46,12.0
366,135,12.0
366,462,67.0
366,556,13.0
366,604,67.0
366,620,55.0
366,829,85.0
366,838,48.0
366,1125,12.0
366,1137,88.0
366,1147,85.0
366,1196,100.0
366,1477,66.0
366,1527,15.0
366,1777,73.0
366,1926,31.0
367,82,86.0
367,184,20.0
367,248,19.0
367,269,67.0
367,470,35.0
367,807,22.0
367,911,31.0
367,1113,69.0
367,1480,29.0
367,1740,78.0
367,1785,75.0
367,1807,26.0
367,1950,27.0
368,305,12.0
368,315,33.0
368,369,92.0
368,613,99.0
368,713,91.0
368,740,86.0
368,956,83.0
368,1129,97.0
368,1210,68.0
368,1278,48.0
368,1391,28.0
368,1416,45.0
368,1621,50.0
368,1770,83.0
368,1825,70.0
368,1943,43.0
369,76,85.0
369,143,84.0
369,342,27.0
369,450,15.0
369,814,100.0
369,830,23.0
369,839,72.0
369,959,63.0
369,967,48.0
369,989,85.0
369,1092,81.0
369,1131,98.0
369,1166,29.0
369,1447,79.0
369,1496,28.0
369,1563,64.0
369,1666,28.0
369,1684,52.0
369,1759,32.0
369,1942,62.0
370,0,74.0
370,196,38.0
370,219,96.0
370,316,54.0
370,383,83.0
370,599,56.0
370,632,55.0
370,641,56.0
370,675,31.0
370,708,48.0
370,730,71.0
370,887,88.0
370,952,26.0
370,997,24.0
370,1111,30.0
370,1244,93.0
370,1429,37.0
370,1509,31.0
370,1588,48.0
370,1649,94.0
370,1748,84.0
370,1820,31.0
370,1922,39.0
370,1946,23.0
371,229,45.0
371,318,54.0
371,431,63.0
371,504,34.0
371,606,86.0
371,644,73.0
371,822,22.0
371,985,38.0
371,1086,93.0
371,1293,57.0
371,1484,89.0
371,1516,67.0
371,1520,25.0
371,1593,95.0
371,1615,65.0
371,1672,50.0
371,1753,65.0
371,1822,44.0
371,1984,80.0
371,1999,66.0
372,194,15.0
372,259,53.0
372,333,95.0
372,368,61.0
372,407,57.0
372,538,88.0
372,736,24.0
372,775,92.0
372,866,74.0
372,928,42.0
372,1214,95.0
372,1349,55.0
372,1708,59.0
372,1776,67.0
372,1799,16.0
372,1847,91.0
373,0,83.0
373,10,97.0
373,64,24.0
373,266,70.0
373,388,85.0
373,419,64.0
373,480,43.0
373,504,29.0
373,571,96.0
373,704,16.0
373,723,82.0
373,934,10.0
373,953,50.0
373,996,82.0
373,1078,85.0
373,1403,81.0
373,1498,69.0
373,1538,14.0
373,1600,71.0
373,1618,62.0
373,1729,39.0
373,1752,26.0
373,1834,36.0
373,1835,30.0
373,1847,91.0
374,57,87.0
374,247,20.0
374,256,29.0
374,297,15.0
374,301,67.0
374,402,53.0
374,439,68.0
374,499,79.0
374,535,54.0
374,558,72.0
374,574,29.0
374,586,23.0
374,654,44.0
374,746,39.0
374,782,40.0
374,888,72.0
374,955,15.0
374,1002,76.0
374,1094,26.0
374,1148,68.0
374,1189,55.0
374,1253,45.0
374,1295,91.0
374,1369,94.0
374,1392,84.0
374,1419,63.0
374,1428,100.0
375,19,63.0
375,93,82.0
375,138,39.0
375,263,58.0
375,352,16.0
375,363,48.0
375,461,96.0
375,584,55.0
375,617,41.0
375,634,47.0
375,686,22.0
375,794,77.0
375,869,23.0
375,940,46.0
375,1004,64.0
375,1412,87.0
375,1537,45.0
375,1623,12.0
375,1805,46.0
375,1816,81.0
376,168,80.0
376,196,38.0
376,223,26.0
376,293,40.0
376,441,48.0
376,529,98.0
376,706,13.0
376,715,31.0
376,760,90.0
376,762,12.0
376,992,91.0
376,1093,37.0
376,1175,69.0
376,1382,39.0
376,1449,88.0
376,1513,37.0
376,1627,80.0
376,1666,14.0
376,1684,23.0
376,1716,37.0
376,1752,100.0
376,1786,47.0
376,1949,28.0
376,1990,18.0
377,272,58.0
377,330,87.0
377,355,66.0
377,442,42.0
377,684,16.0
377,798,33.0
377,867,28.0
377,893,31.0
377,930,39.0
377,972,23.0
377,982,51.0
377,1019,24.0
377,1206,44.0
377,1237,47.0
377,1293,23.0
377,1324,75.0
377,1419,84.0
377,1530,88.0
377,1603,71.0
377,1625,86.0
377,1771,62.0
378,13,72.0
378,23,77.0
378,93,39.0
378,286,79.0
378,471,32.0
378,489,90.0
378,870,71.0
378,1095,81.0
378,1170,88.0
378,1217,61.0
378,1291,51.0
378,1463,42.0
378,1527,20.0
378,1554,96.0
378,1594,84.0
378,1781,99.0
378,1879,74.0
378,1929,19.0
378,1966,15.0
379,15,24.0
379,76,44.0
379,162,73.0
379,576,86.0
379,585,26.0
379,658,82.0
379,828,87.0
379,853,39.0
379,938,77.0
379,944,78.0
379,988,61.0
379,1164,96.0
379,1197,46.0
379,1239,42.0
379,1252,67.0
379,1279,36.0
379,1283,58.0
379,1514,63.0
